PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
0	1	1	1	210	294	164	248	164.1	248.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	327	164	233	164.1	233.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	329	164	235	164.1	235.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	210	330	164	236	164.1	236.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	331	164	237	164.1	237.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	332	164	238	164.1	238.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	333	164	239	164.1	239.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	335	164	245	164.1	245.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	336	164	246	164.1	246.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	338	164	250	164.1	250.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	210	341	164	261	164.1	261.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	342	164	265	164.1	265.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	343	164	266	164.1	266.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	344	164	268	164.1	268.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	345	164	269	164.1	269.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	346	164	271	164.1	271.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	347	164	272	164.1	272.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	348	164	273	164.1	273.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	349	164	275	164.1	275.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	350	164	276	164.1	276.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	351	164	277	164.1	277.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	210	352	164	282	164.1	282.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	401	164	237	164.1	237.4	15	trophic transmission	inferred							
1	1	1	1	210	402	164	238	164.1	238.4	15	trophic transmission	inferred							
1	1	1	1	210	403	164	245	164.1	245.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	404	164	266	164.1	266.4	15	trophic transmission	inferred							
1	1	1	1	210	406	164	233	164.1	233.4	15	trophic transmission	inferred							
1	1	1	1	210	408	164	239	164.1	239.4	15	trophic transmission	inferred							
1	1	1	1	210	414	164	246	164.1	246.4	15	trophic transmission	inferred							
1	1	1	1	210	417	164	250	164.1	250.4	15	trophic transmission	inferred							
0	1	1	1	210	426	164	259	164.1	259.4	15	trophic transmission	inferred							
0	1	1	1	210	427	164	260	164.1	260.4	15	trophic transmission	inferred							
1	1	1	1	210	432	164	265	164.1	265.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	434	164	268	164.1	268.4	15	trophic transmission	inferred							
1	1	1	1	210	437	164	271	164.1	271.4	15	trophic transmission	inferred							
1	1	1	1	210	438	164	272	164.1	272.4	15	trophic transmission	inferred							
1	1	1	1	210	439	164	273	164.1	273.4	15	trophic transmission	inferred							
1	1	1	1	210	440	164	274	164.1	274.4	15	trophic transmission	inferred							
1	1	1	1	210	441	164	275	164.1	275.4	15	trophic transmission	inferred							
1	1	1	1	210	442	164	276	164.1	276.4	15	trophic transmission	inferred							
1	1	1	1	210	443	164	277	164.1	277.4	15	trophic transmission	inferred							
1	1	1	1	210	460	164	283	164.1	283.3	15	trophic transmission	inferred							
1	1	1	1	210	465	164	287	164.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	466	164	288	164.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	470	164	293	164.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	210	475	164	298	164.1	298.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	210	488	164	305	164.1	305.2	15	trophic transmission	inferred							
1	1	0	1	210	490	164	307	164.1	307.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	74	165	50	165.1	50.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	135	165	95	165.1	95.1	1	predation	modeled							
0	1	0	1	211	159	165	113	165.1	113.1	1	predation	modeled							
0	1	1	1	211	160	165	114	165.1	114.1	1	predation	modeled							
0	1	0	1	211	161	165	115	165.1	115.1	1	predation	modeled							
0	1	0	1	211	163	165	117	165.1	117.1	1	predation	modeled							
0	1	1	1	211	164	165	118	165.1	118.1	1	predation	modeled							
0	1	1	1	211	165	165	119	165.1	119.1	1	predation	modeled							
0	1	1	1	211	167	165	121	165.1	121.1	1	predation	modeled							
0	1	1	1	211	168	165	122	165.1	122.1	1	predation	modeled							
0	1	0	1	211	169	165	123	165.1	123.1	1	predation	modeled							
0	1	0	1	211	170	165	124	165.1	124.1	1	predation	modeled							
0	1	1	1	211	171	165	125	165.1	125.1	1	predation	modeled							
0	1	0	1	211	172	165	126	165.1	126.1	1	predation	modeled							
0	1	0	1	211	178	165	132	165.1	132.1	1	predation	modeled							
0	1	0	1	211	181	165	135	165.1	135.1	1	predation	modeled							
0	1	1	1	211	182	165	136	165.1	136.1	1	predation	modeled							
0	1	0	1	211	260	165	214	165.1	214.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	266	165	220	165.1	220.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	267	165	221	165.1	221.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	268	165	222	165.1	222.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	269	165	223	165.1	223.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	270	165	224	165.1	224.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	272	165	226	165.1	226.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	274	165	228	165.1	228.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	277	165	231	165.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	278	165	232	165.1	232.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	290	165	244	165.1	244.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	293	165	247	165.1	247.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	294	165	248	165.1	248.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	295	165	249	165.1	249.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	324	165	278	165.1	278.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	402	165	238	165.1	238.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	403	165	245	165.1	245.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	404	165	266	165.1	266.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	407	165	234	165.1	234.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	408	165	239	165.1	239.4	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	412	165	243	165.1	243.4	15	trophic transmission	inferred							
0	1	0	1	211	419	165	252	165.1	252.4	15	trophic transmission	inferred							
0	1	0	1	211	420	165	253	165.1	253.4	15	trophic transmission	inferred							
0	1	1	1	211	426	165	259	165.1	259.4	15	trophic transmission	inferred							
0	1	1	1	211	432	165	265	165.1	265.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	434	165	268	165.1	268.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	435	165	269	165.1	269.4	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	436	165	270	165.1	270.4	15	trophic transmission	inferred							
0	1	1	1	211	437	165	271	165.1	271.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	438	165	272	165.1	272.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	439	165	273	165.1	273.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	441	165	275	165.1	275.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	442	165	276	165.1	276.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	443	165	277	165.1	277.4	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	460	165	283	165.1	283.3	15	trophic transmission	inferred							
0	1	1	1	211	465	165	287	165.1	287.3	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	466	165	288	165.1	288.3	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	467	165	289	165.1	289.3	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	470	165	293	165.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	473	165	296	165.1	296.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	474	165	297	165.1	297.2	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	478	165	301	165.1	301.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	481	165	302	165.1	302.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	211	486	165	303	165.1	303.2	15	trophic transmission	inferred							
0	1	0	1	211	487	165	304	165.1	304.2	15	trophic transmission	inferred							
0	1	1	1	211	488	165	305	165.1	305.2	15	trophic transmission	inferred							
0	1	1	1	211	493	165	310	165.1	310.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	211	500	165	314	165.1	314.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	213	163	167	117	167.1	117.1	1	predation	modeled							
0	1	1	1	213	164	167	118	167.1	118.1	1	predation	modeled							
0	1	1	1	213	165	167	119	167.1	119.1	1	predation	modeled							
0	1	1	1	213	167	167	121	167.1	121.1	1	predation	modeled							
0	1	0	1	213	169	167	123	167.1	123.1	1	predation	modeled							
0	1	0	1	213	172	167	126	167.1	126.1	1	predation	modeled							
0	1	1	1	213	182	167	136	167.1	136.1	1	predation	modeled							
0	1	1	1	213	274	167	228	167.1	228.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	277	167	231	167.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	213	278	167	232	167.1	232.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	290	167	244	167.1	244.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	294	167	248	167.1	248.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	213	295	167	249	167.1	249.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	408	167	239	167.1	239.4	15	trophic transmission	inferred							
0	1	1	1	213	432	167	265	167.1	265.4	15	trophic transmission	inferred							
0	1	1	1	213	434	167	268	167.1	268.4	15	trophic transmission	inferred							
0	1	1	1	213	437	167	271	167.1	271.4	15	trophic transmission	inferred							
0	1	1	1	213	438	167	272	167.1	272.4	15	trophic transmission	inferred							
0	1	1	1	213	439	167	273	167.1	273.4	15	trophic transmission	inferred							
0	1	1	1	213	441	167	275	167.1	275.4	15	trophic transmission	inferred							
0	1	1	1	213	443	167	277	167.1	277.4	15	trophic transmission	inferred							
0	1	1	1	213	460	167	283	167.1	283.3	15	trophic transmission	inferred							
0	1	1	1	213	465	167	287	167.1	287.3	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	466	167	288	167.1	288.3	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	470	167	293	167.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	213	481	167	302	167.1	302.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	213	488	167	305	167.1	305.2	15	trophic transmission	inferred							
0	1	0	1	214	163	168	117	168.1	117.1	1	predation	modeled							
1	1	1	1	214	164	168	118	168.1	118.1	1	predation	observed							
1	1	1	1	214	165	168	119	168.1	119.1	1	predation	inferred							
1	1	1	1	214	167	168	121	168.1	121.1	1	predation	observed							
1	1	1	1	214	168	168	122	168.1	122.1	1	predation	inferred							
0	1	0	1	214	169	168	123	168.1	123.1	1	predation	modeled							
0	1	0	1	214	170	168	124	168.1	124.1	1	predation	modeled							
1	1	1	1	214	171	168	125	168.1	125.1	1	predation	inferred							
0	1	0	1	214	172	168	126	168.1	126.1	1	predation	modeled							
1	1	0	1	214	178	168	132	168.1	132.1	1	predation	inferred							
0	1	0	1	214	181	168	135	168.1	135.1	1	predation	modeled							
0	1	1	1	214	182	168	136	168.1	136.1	1	predation	modeled							
1	1	1	1	214	274	168	228	168.1	228.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	277	168	231	168.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	214	278	168	232	168.1	232.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	290	168	244	168.1	244.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	293	168	247	168.1	247.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	214	294	168	248	168.1	248.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	214	295	168	249	168.1	249.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	214	324	168	278	168.1	278.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	408	168	239	168.1	239.4	15	trophic transmission	inferred							
1	1	1	1	214	432	168	265	168.1	265.4	15	trophic transmission	inferred							
1	1	1	1	214	434	168	268	168.1	268.4	15	trophic transmission	inferred							
1	1	1	1	214	437	168	271	168.1	271.4	15	trophic transmission	inferred							
1	1	1	1	214	438	168	272	168.1	272.4	15	trophic transmission	inferred							
1	1	1	1	214	439	168	273	168.1	273.4	15	trophic transmission	inferred							
1	1	1	1	214	441	168	275	168.1	275.4	15	trophic transmission	inferred							
1	1	1	1	214	443	168	277	168.1	277.4	15	trophic transmission	inferred							
1	1	1	1	214	460	168	283	168.1	283.3	15	trophic transmission	inferred							
1	1	1	1	214	465	168	287	168.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	466	168	288	168.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	470	168	293	168.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	214	481	168	302	168.1	302.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	214	488	168	305	168.1	305.2	15	trophic transmission	inferred							
0	1	0	1	215	163	169	117	169.1	117.1	1	predation	modeled							
1	1	1	1	215	164	169	118	169.1	118.1	1	predation	inferred							
1	1	1	1	215	165	169	119	169.1	119.1	1	predation	inferred							
1	1	1	1	215	167	169	121	169.1	121.1	1	predation	observed							
1	1	1	1	215	168	169	122	169.1	122.1	1	predation	inferred							
0	1	0	1	215	169	169	123	169.1	123.1	1	predation	modeled							
0	1	0	1	215	170	169	124	169.1	124.1	1	predation	modeled							
1	1	1	1	215	171	169	125	169.1	125.1	1	predation	inferred							
0	1	0	1	215	172	169	126	169.1	126.1	1	predation	modeled							
1	1	0	1	215	178	169	132	169.1	132.1	1	predation	inferred							
0	1	0	1	215	181	169	135	169.1	135.1	1	predation	modeled							
0	1	1	1	215	182	169	136	169.1	136.1	1	predation	modeled							
1	1	1	1	215	274	169	228	169.1	228.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	277	169	231	169.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	215	278	169	232	169.1	232.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	290	169	244	169.1	244.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	293	169	247	169.1	247.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	215	294	169	248	169.1	248.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	215	295	169	249	169.1	249.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	215	324	169	278	169.1	278.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	408	169	239	169.1	239.4	15	trophic transmission	inferred							
1	1	1	1	215	432	169	265	169.1	265.4	15	trophic transmission	inferred							
1	1	1	1	215	434	169	268	169.1	268.4	15	trophic transmission	inferred							
1	1	1	1	215	437	169	271	169.1	271.4	15	trophic transmission	inferred							
1	1	1	1	215	438	169	272	169.1	272.4	15	trophic transmission	inferred							
1	1	1	1	215	439	169	273	169.1	273.4	15	trophic transmission	inferred							
1	1	1	1	215	441	169	275	169.1	275.4	15	trophic transmission	inferred							
1	1	1	1	215	443	169	277	169.1	277.4	15	trophic transmission	inferred							
1	1	1	1	215	460	169	283	169.1	283.3	15	trophic transmission	inferred							
1	1	1	1	215	465	169	287	169.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	466	169	288	169.1	288.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	470	169	293	169.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	215	481	169	302	169.1	302.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	215	488	169	305	169.1	305.2	15	trophic transmission	inferred							
0	1	0	1	218	22	172	22	172.1	22.1	1	predation	modeled							
0	1	0	1	218	23	172	23	172.1	23.1	1	predation	modeled							
0	1	1	1	218	26	172	26	172.1	26.1	1	predation	modeled							
0	1	0	1	218	27	172	27	172.1	27.1	1	predation	modeled							
0	1	0	1	218	28	172	28	172.1	28.1	1	predation	modeled							
0	1	1	1	218	29	172	29	172.1	29.1	1	predation	modeled							
0	1	0	1	218	30	172	30	172.1	30.1	1	predation	modeled							
0	1	0	1	218	31	172	31	172.1	31.1	1	predation	modeled							
0	1	0	1	218	32	172	32	172.1	32.1	1	predation	modeled							
0	1	0	1	218	33	172	33	172.1	33.1	1	predation	modeled							
1	1	1	1	218	35	172	35	172.1	35.1	1	predation	inferred							
0	1	1	1	218	45	172	45	172.1	45.1	1	predation	inferred							
0	1	0	1	218	46	172	46	172.1	46.1	1	predation	modeled							
0	1	0	1	218	73	172	49	172.1	49.1	1	predation	modeled							
0	1	0	1	218	76	172	52	172.1	52.1	1	predation	modeled							
1	1	1	1	218	77	172	53	172.1	53.1	1	predation	inferred							
0	1	0	1	218	79	172	55	172.1	55.1	1	predation	modeled							
0	1	0	1	218	81	172	57	172.1	57.1	1	predation	modeled							
0	1	0	1	218	82	172	58	172.1	58.1	1	predation	modeled							
1	1	1	1	218	119	172	79	172.1	79.1	1	predation	inferred							
0	1	0	1	218	121	172	81	172.1	81.1	1	predation	modeled							
0	1	0	1	218	123	172	83	172.1	83.1	1	predation	modeled							
1	1	1	1	218	134	172	94	172.1	94.1	1	predation	observed							
1	1	1	1	218	151	172	86	172.1	86.2	1	predation	inferred							
1	1	1	1	218	152	172	90	172.1	90.2	1	predation	inferred							
1	1	1	1	218	165	172	119	172.1	119.1	1	predation	observed							
0	1	0	1	218	172	172	126	172.1	126.1	1	predation	modeled							
0	1	1	1	218	182	172	136	172.1	136.1	1	predation	modeled							
1	1	1	1	218	274	172	228	172.1	228.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	277	172	231	172.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	218	294	172	248	172.1	248.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	327	172	233	172.1	233.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	329	172	235	172.1	235.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	218	330	172	236	172.1	236.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	331	172	237	172.1	237.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	332	172	238	172.1	238.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	333	172	239	172.1	239.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	335	172	245	172.1	245.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	336	172	246	172.1	246.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	338	172	250	172.1	250.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	218	341	172	261	172.1	261.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	342	172	265	172.1	265.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	343	172	266	172.1	266.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	344	172	268	172.1	268.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	345	172	269	172.1	269.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	346	172	271	172.1	271.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	347	172	272	172.1	272.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	348	172	273	172.1	273.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	349	172	275	172.1	275.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	350	172	276	172.1	276.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	351	172	277	172.1	277.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	218	352	172	282	172.1	282.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	401	172	237	172.1	237.4	15	trophic transmission	inferred							
1	1	1	1	218	402	172	238	172.1	238.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	403	172	245	172.1	245.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	404	172	266	172.1	266.4	15	trophic transmission	inferred							
1	1	1	1	218	406	172	233	172.1	233.4	15	trophic transmission	inferred							
1	1	1	1	218	414	172	246	172.1	246.4	15	trophic transmission	inferred							
1	1	1	1	218	417	172	250	172.1	250.4	15	trophic transmission	inferred							
0	1	1	1	218	427	172	260	172.1	260.4	15	trophic transmission	inferred							
1	1	1	1	218	432	172	265	172.1	265.4	15	trophic transmission	inferred							
1	1	1	1	218	434	172	268	172.1	268.4	15	trophic transmission	inferred							
1	1	1	1	218	437	172	271	172.1	271.4	15	trophic transmission	inferred							
1	1	1	1	218	438	172	272	172.1	272.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	440	172	274	172.1	274.4	15	trophic transmission	inferred							
1	1	1	1	218	441	172	275	172.1	275.4	15	trophic transmission	inferred							
1	1	1	1	218	443	172	277	172.1	277.4	15	trophic transmission	inferred							
1	1	1	1	218	465	172	287	172.1	287.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	470	172	293	172.1	293.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	218	475	172	298	172.1	298.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	218	488	172	305	172.1	305.2	15	trophic transmission	inferred							
1	1	0	1	219	12	173	12	173.1	12.1	1	predation	inferred							
0	1	0	1	219	14	173	14	173.1	14.1	1	predation	modeled							
1	1	0	1	219	16	173	16	173.1	16.1	1	predation	inferred							
1	1	0	1	219	115	173	75	173.1	75.1	1	predation	inferred							
0	1	0	1	219	118	173	78	173.1	78.1	1	predation	modeled							
0	1	0	1	219	120	173	80	173.1	80.1	1	predation	modeled							
0	1	0	1	219	124	173	84	173.1	84.1	1	predation	modeled							
0	1	0	1	219	125	173	85	173.1	85.1	1	predation	modeled							
0	1	0	1	219	135	173	95	173.1	95.1	1	predation	modeled							
1	1	0	1	219	151	173	86	173.1	86.2	1	predation	inferred							
1	1	0	1	219	152	173	90	173.1	90.2	1	predation	inferred							
1	1	0	1	219	154	173	94	173.1	94.2	1	predation	inferred							
1	1	0	1	219	156	173	94	173.1	94.3	1	predation	inferred							
1	1	0	1	219	337	173	247	173.1	247.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	219	406	173	233	173.1	233.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	219	414	173	246	173.1	246.4	15	trophic transmission	inferred							
0	1	0	1	219	426	173	259	173.1	259.4	15	trophic transmission	inferred							
1	1	0	1	219	442	173	276	173.1	276.4	15	trophic transmission	inferred							
1	1	0	1	220	134	174	94	174.1	94.1	1	predation	inferred							
1	1	0	1	220	149	174	109	174.1	109.1	1	predation	inferred							
1	1	0	1	220	442	174	276	174.1	276.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	221	74	175	50	175.1	50.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	221	85	175	61	175.1	61.1	1	predation	observed							
1	1	0	1	221	95	175	71	175.1	71.1	1	predation	inferred							
1	1	0	1	221	97	175	73	175.1	73.1	1	predation	inferred							
0	1	0	1	221	98	175	74	175.1	74.1	1	predation	modeled							
1	1	1	1	221	157	175	111	175.1	111.1	1	predation	observed							
1	1	0	1	221	158	175	112	175.1	112.1	1	predation	observed							
1	1	0	1	221	159	175	113	175.1	113.1	1	predation	observed							
1	1	1	1	221	160	175	114	175.1	114.1	1	predation	observed							
1	1	0	1	221	161	175	115	175.1	115.1	1	predation	observed							
1	1	1	1	221	165	175	119	175.1	119.1	1	predation	observed							
0	1	0	1	221	172	175	126	175.1	126.1	1	predation	modeled							
0	1	1	1	221	182	175	136	175.1	136.1	1	predation	modeled							
1	1	1	1	221	257	175	211	175.1	211.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	221	260	175	214	175.1	214.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	261	175	215	175.1	215.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	266	175	220	175.1	220.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	267	175	221	175.1	221.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	268	175	222	175.1	222.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	269	175	223	175.1	223.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	270	175	224	175.1	224.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	272	175	226	175.1	226.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	274	175	228	175.1	228.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	276	175	230	175.1	230.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	277	175	231	175.1	231.1	14	concurrent predation on symbionts	inferred							
0	1	1	1	221	294	175	248	175.1	248.1	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	334	175	281	175.1	281.2	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	402	175	238	175.1	238.4	15	trophic transmission	inferred							
1	1	1	1	221	403	175	245	175.1	245.4	15	trophic transmission	inferred							
1	1	1	1	221	404	175	266	175.1	266.4	15	trophic transmission	inferred							
1	1	1	1	221	406	175	233	175.1	233.4	15	trophic transmission	inferred							
1	1	1	1	221	407	175	234	175.1	234.4	15	trophic transmission	inferred							
0	1	0	1	221	411	175	242	175.1	242.4	15	trophic transmission	inferred							
0	1	0	1	221	412	175	243	175.1	243.4	15	trophic transmission	inferred							
0	1	0	1	221	419	175	252	175.1	252.4	15	trophic transmission	inferred							
0	1	0	1	221	420	175	253	175.1	253.4	15	trophic transmission	inferred							
0	1	0	1	221	425	175	258	175.1	258.4	15	trophic transmission	inferred							
0	1	0	1	221	428	175	261	175.1	261.4	15	trophic transmission	inferred							
0	1	0	1	221	431	175	264	175.1	264.4	15	trophic transmission	inferred							
1	1	1	1	221	432	175	265	175.1	265.4	15	trophic transmission	inferred							
1	1	0	1	221	433	175	267	175.1	267.4	15	trophic transmission	inferred							
1	1	1	1	221	434	175	268	175.1	268.4	15	trophic transmission	inferred							
1	1	1	1	221	435	175	269	175.1	269.4	15	trophic transmission	inferred							
0	1	0	1	221	436	175	270	175.1	270.4	15	trophic transmission	inferred							
1	1	1	1	221	437	175	271	175.1	271.4	15	trophic transmission	inferred							
1	1	1	1	221	438	175	272	175.1	272.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	440	175	274	175.1	274.4	15	trophic transmission	inferred							
1	1	1	1	221	441	175	275	175.1	275.4	15	trophic transmission	inferred							
1	1	1	1	221	443	175	277	175.1	277.4	15	trophic transmission	inferred							
0	1	0	1	221	461	175	284	175.1	284.3	14	concurrent predation on symbionts	inferred							
0	1	0	1	221	463	175	285	175.1	285.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	221	464	175	286	175.1	286.3	14	concurrent predation on symbionts	inferred							
1	1	1	1	221	465	175	287	175.1	287.3	14	concurrent predation on symbionts	inferred							
