PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
1	0	0	1	96	369	72	250	72.1	250.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	370	72	251	72.1	251.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	374	72	255	72.1	255.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	384	72	265	72.1	265.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	385	72	266	72.1	266.3	15	trophic transmission	inferred							
1	0	0	1	96	386	72	267	72.1	267.3	15	trophic transmission	inferred							
1	0	0	1	96	387	72	268	72.1	268.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	388	72	269	72.1	269.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	390	72	271	72.1	271.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	391	72	272	72.1	272.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	392	72	273	72.1	273.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	393	72	274	72.1	274.3	15	trophic transmission	inferred							
1	0	0	1	96	394	72	275	72.1	275.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	395	72	276	72.1	276.3	16	predation on free-living non-feeding stage	modeled							
1	0	0	1	96	396	72	277	72.1	277.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	399	72	279	72.1	279.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	96	400	72	280	72.1	280.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	12	73	12	73.1	12.1	1	predation	observed							
1	1	0	1	97	353	73	233	73.1	233.3	15	trophic transmission	inferred							
1	1	0	1	97	354	73	234	73.1	234.3	16	predation on free-living non-feeding stage	observed							
1	1	0	1	97	355	73	235	73.1	235.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	357	73	237	73.1	237.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	358	73	238	73.1	238.3	15	trophic transmission	inferred							
1	1	0	1	97	359	73	239	73.1	239.3	16	predation on free-living non-feeding stage	observed							
1	0	0	1	97	360	73	240	73.1	240.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	364	73	244	73.1	244.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	365	73	245	73.1	245.3	15	trophic transmission	inferred							
1	1	0	1	97	366	73	246	73.1	246.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	367	73	247	73.1	247.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	369	73	250	73.1	250.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	97	370	73	251	73.1	251.3	16	predation on free-living non-feeding stage	observed							
1	0	0	1	97	374	73	255	73.1	255.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	384	73	265	73.1	265.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	385	73	266	73.1	266.3	15	trophic transmission	inferred							
1	1	0	1	97	386	73	267	73.1	267.3	15	trophic transmission	inferred							
1	1	0	1	97	387	73	268	73.1	268.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	388	73	269	73.1	269.3	16	predation on free-living non-feeding stage	observed							
1	1	0	1	97	390	73	271	73.1	271.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	391	73	272	73.1	272.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	392	73	273	73.1	273.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	393	73	274	73.1	274.3	15	trophic transmission	inferred							
1	1	0	1	97	394	73	275	73.1	275.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	97	395	73	276	73.1	276.3	16	predation on free-living non-feeding stage	modeled							
1	1	0	1	97	396	73	277	73.1	277.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	97	399	73	279	73.1	279.3	16	predation on free-living non-feeding stage	inferred							
1	0	0	1	97	400	73	280	73.1	280.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	101	12	61	12	61.2	12.1	1	predation								
1	1	0	1	104	12	64	12	64.2	12.1	1	predation								
1	0	0	1	105	12	65	12	65.2	12.1	1	predation								
1	0	1	1	106	12	66	12	66.2	12.1	1	predation								
1	0	0	1	107	12	67	12	67.2	12.1	1	predation								
1	1	0	1	108	12	68	12	68.2	12.1	1	predation								
1	0	0	1	110	12	70	12	70.2	12.1	1	predation								
1	1	0	1	111	12	71	12	71.2	12.1	1	predation								
1	0	0	1	112	12	72	12	72.2	12.1	1	predation								
1	1	0	1	113	12	73	12	73.2	12.1	1	predation								
1	1	1	1	115	2	75	2	75.1	2.1	18	detritivory	observed							
1	1	1	1	115	6	75	6	75.1	6.1	1	predation	observed							
1	1	1	1	116	3	76	3	76.1	3.1	18	detritivory	observed							
1	1	1	1	119	2	79	2	79.1	2.1	18	detritivory	observed							
1	1	1	1	119	6	79	6	79.1	6.1	1	predation	observed							
1	1	1	1	122	3	82	3	82.1	3.1	18	detritivory	observed							
1	1	0	1	126	187	86	141	86.1	141.1	3	micropredation	inferred							
1	0	0	1	126	189	86	143	86.1	143.1	3	micropredation	inferred							
1	0	0	1	126	190	86	144	86.1	144.1	3	micropredation	inferred							
1	1	1	1	126	191	86	145	86.1	145.1	3	micropredation	inferred							
1	1	1	1	126	192	86	146	86.1	146.1	3	micropredation	inferred							
1	1	1	1	126	193	86	147	86.1	147.1	3	micropredation	inferred							
1	0	1	1	126	194	86	148	86.1	148.1	3	micropredation	inferred							
1	0	0	1	126	197	86	151	86.1	151.1	3	micropredation	inferred							
1	1	0	1	126	200	86	154	86.1	154.1	3	micropredation	inferred							
1	0	0	1	126	201	86	155	86.1	155.1	3	micropredation	inferred							
1	1	1	1	126	203	86	157	86.1	157.1	3	micropredation	inferred							
1	1	1	1	126	204	86	158	86.1	158.1	3	micropredation	inferred							
1	1	0	1	126	205	86	159	86.1	159.1	3	micropredation	inferred							
1	0	0	1	126	207	86	161	86.1	161.1	3	micropredation	inferred							
1	0	1	1	126	209	86	163	86.1	163.1	3	micropredation	inferred							
1	1	1	1	126	210	86	164	86.1	164.1	3	micropredation	inferred							
1	1	1	1	126	214	86	168	86.1	168.1	3	micropredation	inferred							
1	1	1	1	126	215	86	169	86.1	169.1	3	micropredation	inferred							
1	0	0	1	126	216	86	170	86.1	170.1	3	micropredation	inferred							
1	1	1	1	126	218	86	172	86.1	172.1	3	micropredation	inferred							
1	1	0	1	126	219	86	173	86.1	173.1	3	micropredation	inferred							
1	1	0	1	126	220	86	174	86.1	174.1	3	micropredation	inferred							
1	1	1	1	126	221	86	175	86.1	175.1	3	micropredation	inferred							
1	0	1	1	126	222	86	176	86.1	176.1	3	micropredation	inferred							
1	0	0	1	126	223	86	177	86.1	177.1	3	micropredation	inferred							
1	1	1	1	126	224	86	178	86.1	178.1	3	micropredation	inferred							
1	1	1	1	126	227	86	181	86.1	181.1	3	micropredation	inferred							
1	1	0	1	126	228	86	182	86.1	182.1	3	micropredation	inferred							
1	0	0	1	126	229	86	183	86.1	183.1	3	micropredation	inferred							
1	0	1	1	126	233	86	187	86.1	187.1	3	micropredation	inferred							
1	1	1	1	126	235	86	189	86.1	189.1	3	micropredation	inferred							
1	1	1	1	126	236	86	190	86.1	190.1	3	micropredation	inferred							
1	0	0	1	126	240	86	194	86.1	194.1	3	micropredation	inferred							
1	1	0	1	126	243	86	197	86.1	197.1	3	micropredation	inferred							
1	1	1	1	126	244	86	198	86.1	198.1	3	micropredation	inferred							
1	0	0	1	126	247	86	201	86.1	201.1	3	micropredation	inferred							
1	0	0	1	126	248	86	202	86.1	202.1	3	micropredation	inferred							
1	0	0	1	126	250	86	204	86.1	204.1	3	micropredation	inferred							
1	1	0	1	126	251	86	205	86.1	205.1	3	micropredation	inferred							
1	1	1	1	126	253	86	207	86.1	207.1	3	micropredation	inferred							
1	1	1	1	126	254	86	208	86.1	208.1	3	micropredation	inferred							
1	1	1	1	126	255	86	209	86.1	209.1	3	micropredation	inferred							
1	0	0	1	126	256	86	210	86.1	210.1	3	micropredation	inferred							
1	1	1	1	126	273	86	227	86.1	227.1	15	trophic transmission	inferred							
1	1	0	1	127	164	87	118	87.1	118.1	3	micropredation	observed							
1	1	0	1	127	167	87	121	87.1	121.1	3	micropredation	observed							
1	0	1	1	129	2	89	2	89.1	2.1	18	detritivory	observed							
1	1	0	1	130	187	90	141	90.1	141.1	3	micropredation	inferred							
1	0	0	1	130	189	90	143	90.1	143.1	3	micropredation	inferred							
1	0	0	1	130	190	90	144	90.1	144.1	3	micropredation	inferred							
1	1	1	1	130	191	90	145	90.1	145.1	3	micropredation	inferred							
1	1	1	1	130	192	90	146	90.1	146.1	3	micropredation	inferred							
1	1	1	1	130	193	90	147	90.1	147.1	3	micropredation	inferred							
1	0	1	1	130	194	90	148	90.1	148.1	3	micropredation	inferred							
1	0	0	1	130	197	90	151	90.1	151.1	3	micropredation	inferred							
1	1	0	1	130	200	90	154	90.1	154.1	3	micropredation	inferred							
1	0	0	1	130	201	90	155	90.1	155.1	3	micropredation	inferred							
1	1	1	1	130	203	90	157	90.1	157.1	3	micropredation	inferred							
1	1	1	1	130	204	90	158	90.1	158.1	3	micropredation	inferred							
1	1	0	1	130	205	90	159	90.1	159.1	3	micropredation	inferred							
1	0	0	1	130	207	90	161	90.1	161.1	3	micropredation	inferred							
1	0	1	1	130	209	90	163	90.1	163.1	3	micropredation	inferred							
1	1	1	1	130	210	90	164	90.1	164.1	3	micropredation	inferred							
1	1	1	1	130	214	90	168	90.1	168.1	3	micropredation	inferred							
1	1	1	1	130	215	90	169	90.1	169.1	3	micropredation	inferred							
1	0	0	1	130	216	90	170	90.1	170.1	3	micropredation	inferred							
1	1	1	1	130	218	90	172	90.1	172.1	3	micropredation	inferred							
1	1	0	1	130	219	90	173	90.1	173.1	3	micropredation	inferred							
1	1	0	1	130	220	90	174	90.1	174.1	3	micropredation	inferred							
1	1	1	1	130	221	90	175	90.1	175.1	3	micropredation	inferred							
1	0	1	1	130	222	90	176	90.1	176.1	3	micropredation	inferred							
1	0	0	1	130	223	90	177	90.1	177.1	3	micropredation	inferred							
1	1	1	1	130	224	90	178	90.1	178.1	3	micropredation	inferred							
1	1	1	1	130	227	90	181	90.1	181.1	3	micropredation	inferred							
1	1	0	1	130	228	90	182	90.1	182.1	3	micropredation	inferred							
1	0	0	1	130	229	90	183	90.1	183.1	3	micropredation	inferred							
1	0	1	1	130	233	90	187	90.1	187.1	3	micropredation	inferred							
1	1	1	1	130	235	90	189	90.1	189.1	3	micropredation	inferred							
1	1	1	1	130	236	90	190	90.1	190.1	3	micropredation	inferred							
1	0	0	1	130	240	90	194	90.1	194.1	3	micropredation	inferred							
1	1	0	1	130	243	90	197	90.1	197.1	3	micropredation	inferred							
1	1	1	1	130	244	90	198	90.1	198.1	3	micropredation	inferred							
1	0	0	1	130	247	90	201	90.1	201.1	3	micropredation	inferred							
1	0	0	1	130	248	90	202	90.1	202.1	3	micropredation	inferred							
1	0	0	1	130	250	90	204	90.1	204.1	3	micropredation	inferred							
1	1	0	1	130	251	90	205	90.1	205.1	3	micropredation	inferred							
1	1	1	1	130	253	90	207	90.1	207.1	3	micropredation	inferred							
1	1	1	1	130	254	90	208	90.1	208.1	3	micropredation	inferred							
1	1	1	1	130	255	90	209	90.1	209.1	3	micropredation	inferred							
1	0	0	1	130	256	90	210	90.1	210.1	3	micropredation	inferred							
1	1	1	1	130	273	90	227	90.1	227.1	15	trophic transmission	inferred							
1	1	1	1	132	12	92	12	92.1	12.1	1	predation	inferred							
1	0	0	1	133	1	93	1	93.1	1.1	18	detritivory	inferred							
1	0	0	1	133	2	93	2	93.1	2.1	18	detritivory	inferred							
1	1	1	1	134	1	94	1	94.1	1.1	18	detritivory	observed							
1	1	1	1	134	2	94	2	94.1	2.1	18	detritivory	inferred							
1	1	1	1	134	6	94	6	94.1	6.1	1	predation	observed							
1	0	0	1	139	2	99	2	99.1	2.1	18	detritivory	observed							
1	0	0	1	139	6	99	6	99.1	6.1	1	predation	observed							
1	0	0	1	139	10	99	10	99.1	10.1	1	predation	observed							
1	1	1	1	140	2	100	2	100.1	2.1	18	detritivory	observed							
1	0	0	1	142	3	102	3	102.1	3.1	18	detritivory	inferred							
1	1	1	1	144	2	104	2	104.1	2.1	18	detritivory	inferred							
1	1	1	1	144	12	104	12	104.1	12.1	1	predation	inferred							
1	0	0	1	146	133	106	93	106.1	93.1	1	predation	inferred							
1	0	0	1	146	134	106	94	106.1	94.1	1	predation	inferred							
1	0	0	1	146	142	106	102	106.1	102.1	1	predation	inferred							
1	0	0	1	146	146	106	106	106.1	106.1	1	predation	inferred							
1	0	0	1	146	149	106	109	106.1	109.1	1	predation	inferred							
1	0	0	1	146	442	106	276	106.1	276.4	14	concurrent predation on symbionts	inferred							
1	1	1	1	149	2	109	2	109.1	2.1	18	detritivory	inferred							
1	1	1	1	149	3	109	3	109.1	3.1	18	detritivory	observed							
1	1	1	1	150	2	110	2	110.1	2.1	18	detritivory	observed							
1	1	1	1	150	6	110	6	110.1	6.1	1	predation	observed							
1	1	1	1	151	2	86	2	86.2	2.1	18	detritivory	inferred							
1	1	1	1	151	3	86	3	86.2	3.1	18	detritivory	inferred							
1	1	1	1	152	2	90	2	90.2	2.1	18	detritivory	inferred							
1	1	1	1	152	3	90	3	90.2	3.1	18	detritivory	inferred							
1	0	0	1	153	2	93	2	93.2	2.1	18	detritivory	inferred							
1	1	1	1	154	2	94	2	94.2	2.1	18	detritivory	inferred							
1	1	1	1	154	6	94	6	94.2	6.1	1	predation	observed							
1	1	1	1	157	2	111	2	111.1	2.1	18	detritivory	observed							
1	1	1	1	157	12	111	12	111.1	12.1	1	predation	inferred							
1	1	0	1	158	2	112	2	112.1	2.1	18	detritivory	observed							
1	1	0	1	158	12	112	12	112.1	12.1	1	predation	inferred							
1	1	0	1	158	21	112	21	112.1	21.1	1	predation	inferred							
1	0	0	1	158	50	112	25	112.1	25.2	1	predation	inferred							
1	0	0	1	158	68	112	44	112.1	44.2	1	predation	inferred							
1	1	0	1	158	101	112	61	112.1	61.2	1	predation	inferred							
1	1	0	1	158	104	112	64	112.1	64.2	1	predation	inferred							
1	0	0	1	158	105	112	65	112.1	65.2	1	predation	inferred							
1	0	0	1	158	106	112	66	112.1	66.2	1	predation	inferred							
1	0	0	1	158	107	112	67	112.1	67.2	1	predation	inferred							
1	1	0	1	158	108	112	68	112.1	68.2	1	predation	inferred							
1	0	0	1	158	110	112	70	112.1	70.2	1	predation	inferred							
1	1	0	1	158	111	112	71	112.1	71.2	1	predation	inferred							
1	0	0	1	158	112	112	72	112.1	72.2	1	predation	inferred							
1	1	0	1	158	113	112	73	112.1	73.2	1	predation	inferred							
1	1	0	1	158	132	112	92	112.1	92.1	1	predation	inferred							
1	1	0	1	158	144	112	104	112.1	104.1	1	predation	inferred							
1	1	0	1	158	413	112	244	112.1	244.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	415	112	247	112.1	247.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	454	112	283	112.1	283.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	455	112	286	112.1	286.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	456	112	287	112.1	287.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	457	112	288	112.1	288.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	458	112	289	112.1	289.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	158	479	112	293	112.1	293.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	158	498	112	312	112.1	312.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	1	113	1	113.1	1.1	18	detritivory	observed							
1	1	0	1	159	2	113	2	113.1	2.1	18	detritivory	observed							
1	1	0	1	159	3	113	3	113.1	3.1	18	detritivory	observed							
1	1	0	1	159	6	113	6	113.1	6.1	1	predation	observed							
1	1	0	1	159	10	113	10	113.1	10.1	1	predation	observed							
1	0	0	1	159	25	113	25	113.1	25.1	1	predation	observed							
1	1	0	1	159	35	113	35	113.1	35.1	1	predation	observed							
1	0	0	1	159	44	113	44	113.1	44.1	1	predation	observed							
1	0	0	1	159	75	113	51	113.1	51.1	1	predation	observed							
1	1	0	1	159	77	113	53	113.1	53.1	1	predation	inferred							
1	1	0	1	159	85	113	61	113.1	61.1	1	predation	inferred							
1	1	0	1	159	88	113	64	113.1	64.1	1	predation	inferred							
1	0	0	1	159	89	113	65	113.1	65.1	1	predation	inferred							
1	0	0	1	159	90	113	66	113.1	66.1	1	predation	inferred							
1	0	0	1	159	91	113	67	113.1	67.1	1	predation	inferred							
1	1	0	1	159	92	113	68	113.1	68.1	1	predation	inferred							
1	0	0	1	159	94	113	70	113.1	70.1	1	predation	inferred							
1	1	0	1	159	95	113	71	113.1	71.1	1	predation	inferred							
1	0	0	1	159	96	113	72	113.1	72.1	1	predation	inferred							
1	1	0	1	159	97	113	73	113.1	73.1	1	predation	inferred							
1	1	0	1	159	115	113	75	113.1	75.1	1	predation	inferred							
1	0	0	1	159	153	113	93	113.1	93.2	1	predation	inferred							
1	1	0	1	159	154	113	94	113.1	94.2	1	predation	inferred							
1	0	0	1	159	155	113	93	113.1	93.3	1	predation	inferred							
1	1	0	1	159	156	113	94	113.1	94.3	1	predation	inferred							
1	0	0	1	159	262	113	216	113.1	216.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	159	264	113	218	113.1	218.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	159	265	113	219	113.1	219.1	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	337	113	247	113.1	247.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	402	113	238	113.1	238.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	403	113	245	113.1	245.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	404	113	266	113.1	266.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	406	113	233	113.1	233.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	414	113	246	113.1	246.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	417	113	250	113.1	250.4	14	concurrent predation on symbionts	inferred							
1	0	0	1	159	422	113	255	113.1	255.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	433	113	267	113.1	267.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	440	113	274	113.1	274.4	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	464	113	286	113.1	286.3	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	476	113	299	113.1	299.2	14	concurrent predation on symbionts	inferred							
1	0	0	1	159	477	113	300	113.1	300.2	14	concurrent predation on symbionts	inferred							
1	1	0	1	159	490	113	307	113.1	307.1	14	concurrent predation on symbionts	inferred							
1	1	1	1	160	1	114	1	114.1	1.1	18	detritivory	observed							
1	1	1	1	160	2	114	2	114.1	2.1	18	detritivory	observed							
1	1	1	1	160	3	114	3	114.1	3.1	18	detritivory	observed							
1	1	1	1	160	6	114	6	114.1	6.1	1	predation	observed							
1	1	1	1	160	10	114	10	114.1	10.1	1	predation	observed							
1	1	1	1	160	16	114	16	114.1	16.1	1	predation	observed							
1	0	1	1	160	25	114	25	114.1	25.1	1	predation	observed							
1	1	1	1	160	35	114	35	114.1	35.1	1	predation	observed							
1	0	0	1	160	44	114	44	114.1	44.1	1	predation	observed							
1	1	0	1	160	74	114	50	114.1	50.1	14	concurrent predation on symbionts	inferred							
1	0	0	1	160	75	114	51	114.1	51.1	1	predation	observed							
1	1	1	1	160	77	114	53	114.1	53.1	1	predation	observed							
1	1	0	1	160	85	114	61	114.1	61.1	1	predation	inferred							
1	1	0	1	160	88	114	64	114.1	64.1	1	predation	inferred							
