2059	46.210299248371825	-125.26598858159814
2060	46.26307884085904	-123.9759839869849
2061	34.49694150934284	-120.60237423264775
2062	48.013812425191894	-124.59992681438177
2063	28.824151473226085	-112.98013833768002
2064	48.97438947772264	-123.05091205914239
2065	49.289376579856054	-123.72259525375024
2066	50.25595027089573	-127.95445098437108
2067	48.392383003629135	-124.7370588079932
2068	44.72847009636468	-124.0883751794254
2069	47.00100758603437	-124.72309854116897
2070	47.87608592346263	-122.60663399561415
2072	37.46318260108451	-165.40634511985715
2073	40.49749156769649	-165.46236930573787
2074	48.903193844522924	-123.4820148996529
2075	44.01544336955668	-165.42219256884528
2076	48.12686727565215	-122.92736614440986
2077	49.95031116663419	-125.00387973720844
2078	42.99457880529033	-165.20056701797955
2079	48.81542196835274	-123.49562800162653
2080	50.12181107195616	-124.96971463840818
2081	49.11520335583143	-123.19259996153372
2082	48.86393012863019	-123.31765531895557
2083	47.67540240325679	-124.48452417714802
2084	49.17093234692769	-126.09126282383944
2085	44.63305280525841	-124.16120038079497
2086	43.35576437003672	-124.47811701840052
2087	46.236838442795325	-124.09401511938263
2088	46.960211013748065	-124.03968712439163
2089	47.29311063114518	-122.45525615299688
2090	44.09999999999998	-124.53
2091	45.28	-124.13
2092	44.17999999999999	-124.43000000000002
2093	44.269999999999996	-124.36999999999998
2094	46.63	-124.58000000000001
2095	47.37	-124.53
2096	46.92000000000002	-124.50000000000004
2097	46.650000000000006	-124.47
2098	46.620000000000005	-124.50000000000004
2099	46.879999999999995	-124.54999999999997
2100	46.21999999999998	-124.50000000000004
2101	47.29999999999998	-124.54999999999997
2102	47.320000000000014	-124.53
2103	47.32999999999999	-124.54999999999997
2104	47.320000000000014	-124.54999999999997
2105	47.23000000000001	-124.50000000000004
2106	47.49999999999999	-124.63000000000001
2107	47.52000000000001	-124.63000000000001
2108	47.46999999999999	-124.65000000000005
2109	46.83000000000001	-124.52000000000002
2110	46.170000000000016	-124.26999999999997
2111	47.86999999999998	-124.23
2112	47.85	-124.74999999999999
2113	47.85	-124.76999999999998
2114	47.86999999999998	-124.76999999999998
2115	47.81999999999999	-124.73000000000002
2116	33.02	-117.36999999999998
2117	46.069999999999986	-124.50000000000004
2118	46.75	-124.38000000000007
2119	46.069999999999986	-124.14999999999999
2120	46.02999999999999	-124.12
2121	46.04999999999998	-124.09999999999995
2122	46.069999999999986	-124.07000000000006
2123	46.30000000000001	-124.26999999999997
2124	46.54999999999999	-124.33000000000006
2125	46.57	-124.33000000000006
2126	46.60000000000001	-124.33000000000006
2127	46.70000000000001	-124.31999999999995
2128	46.75	-124.42
2129	46.800000000000026	-124.33000000000006
2130	46.800000000000026	-124.43000000000002
2131	46.75	-124.40000000000005
2132	46.73	-124.36999999999998
2133	46.78	-124.34999999999998
2134	46.870000000000005	-124.47
2135	46.870000000000005	-124.48
2136	46.83000000000001	-124.40000000000005
2137	37.698544110829125	-123.00543760585114
2138	33.47753983780058	-119.03637082651213
2139	49.429990713193995	-124.06499022455957
2140	52.98475786041825	-129.65369686903117
2142	32.01841747815086	-119.4954918651532
2143	35.28003208019422	-122.00970442493791
2144	45.00795916570512	-126.00528613579694
2145	35.323570001320505	-122.38805562918614
2146	33.12056539864291	-118.60000067200605
2147	37.812666350825296	-122.36671515537286
2148	37.52339531359137	-122.21860311696096
2149	32.937130444337306	-118.97965793697861
2150	31.667820139326125	-117.03600076208178
2151	29.195095924575835	-115.87195358438689
2152	24.554642690060636	-113.0290802713787
2153	29.036055878430332	-118.285928822975
2154	26.5776318522613	-114.37843564419803
2155	26.577631852261298	-114.37843564419803
2156	50.11286646459548	-124.80343843838706
2157	36.63830702757365	-121.83807063416047
2158	36.80389598436422	-121.78556692369558
2159	36.96217587238348	-122.0193233389385
2160	36.765455644440095	-121.80081862663624
2161	36.933091138368496	-121.86430236031535
2162	36.88655114397604	-121.8331742364328
2163	36.86149261737357	-121.81733555303367
2164	32.621491277823964	-117.3942857153471
2165	36.5362527971032	-121.98127923297754
2166	37.40461692349645	-122.93948609098038
2167	38.027269321430104	-123.4252600836944
2168	39.10716098148348	-124.44703349001685
2169	39.04014313355538	-124.05464738927857
2170	39.947918142111874	-124.07583623871845
2171	44.15280228525445	-124.87355718151935
2172	46.48917877150794	-124.62439200755053
2173	41.06082512885361	-123.4028646914102
2174	50.30944951805474	-126.54460556449693
2175	51.96717354146223	-128.21217183471558
2177	49.30757899098994	-123.2366392854446
2178	49.37793144880421	-123.27178982266346
2179	49.20397699817092	-123.96092535498185
2180	49.662447570677465	-124.89950636633627
2181	50.728758657298464	-127.46389222547967
2182	48.92777584980604	-123.71943499752693
2183	51.67627477008698	-126.92587740371123
2184	37.42042856664843	-122.75483651760793
2186	37.85123853966737	-122.72691746786498
2187	12.849999999999993	-93.29999999999994
2188	7.180000000000001	-90.52999999999997
2189	46.251652625098075	-123.70430244892668
2190	7.4700000000000015	-91.25000000000003
2191	7.5000000000000036	-92.10000000000004
2192	7.830000000000003	-90.52999999999997
2193	7.9700000000000015	-92.92999999999998
2194	39.94840766549779	-123.4415239189919
2195	37.847566492657386	-122.99664635288973
2196	37.6904826261007	-122.29423776256553
2197	37.77981970410453	-123.25570365312602
2198	37.74975030224495	-122.91880443740253
2199	54.227040513369374	-132.98961043010434
2200	44.133149840304185	-124.86424836822945
2201	35.66157059989572	-121.70501618931466
2202	43.231546591684996	-124.77145459647801
2203	46.62204815144486	-125.1494971705508
2204	37.71903348159296	-122.84510987726257
2205	36.76810576631604	-122.16219368079359
2206	37.14007917374221	-122.70412670288823
2207	36.28958614664841	-121.99591806414976
2208	37.32128548626362	-122.81518246541397
2209	37.71873720752346	-122.75867589134276
2210	37.71584396811848	-123.03085545345016
2211	36.83666018206185	-122.00255181324894
2212	48.59822827793675	-122.96222724320276
2213	33.85923143242783	-120.38196582484906
2215	33.65866664631597	-118.2915235815716
2216	34.00780691284713	-119.42728864397006
2217	34.058693089898945	-120.33371741863198
2218	33.199061927476805	-119.23801178048761
2219	42.78316335532041	-124.60289658314323
2220	41.79767287675903	-124.31223748040051
2221	45.04945366559856	-124.01744381278581
2222	33.1220901787549	-118.21494225565762
2223	10.698621293999764	-102.00897612395084
2224	29.038369200165455	-118.28554618418295
2225	32.638107488303994	-117.9063501829087
2226	48.94310873583776	-125.5446627237479
2227	51.515658101628425	-128.81753291722316
2228	47.679228037685505	-124.50782989473296
2229	42.45067475760585	-124.48474862949702
2230	48.910280782003284	-125.25106232675479
2231	50.46490612474302	-127.79058579167415
2232	32.66341496934447	-117.24245174345089
2233	41.20247902083694	-123.89996566652918
2234	50.039517444528	-124.73246169502019
2235	23.412885991425373	-110.23292183488762
2236	24.547828704171078	-112.06846953891298
2237	21.84827281159482	-105.88497548937374
2238	48.35896889813738	-123.20149201473471
2239	34.0006001183815	-120.68439301399385
2240	50.800757126985644	-126.69044086237987
2242	31.719827268858598	-117.17008400011255
2243	40.90311697704741	-124.22180429882566
2245	39.455523103853864	-123.83453133362886
2246	24.5986400255618	-110.40246129086778
2247	38.13336617685076	-122.29536929449448
2248	37.89893003965661	-122.36048167219877
2249	37.582496104042995	-122.1194980181962
2250	34.79981823196603	-119.9900701915172
2251	39.218975977698456	-123.77867012770668
2252	28.30447985141348	-115.57774222666953
2253	32.59905285837059	-117.10691940173972
2254	48.50516484809419	-125.48265769571837
2256	24.852677040709764	-108.83959984725293
2257	51.53747037435886	-128.8408577449517
2258	48.65776868225778	-126.01809309941942
2259	46.96774327293707	-124.92339178172524
2262	49.178685911235924	-126.3017095187966
2263	48.91941804761241	-125.92722536815579
2264	48.8998778971615	-125.9272253681558
2265	48.98001660049077	-126.04566311671321
2266	48.87358477184559	-125.92761484725162
2267	48.95847541442856	-125.661340972069
2268	48.79958260633397	-125.64225649637329
2269	48.96503883744882	-125.92631658359883
2270	48.98131578217427	-125.67445343496195
2271	48.84104070460512	-125.9238498826586
2272	41.3908662751259	-124.41204024703772
2273	40.8595921214844	-124.51056928468664
2274	41.14586826323251	-124.46145696242677
2275	51.9263240053316	-130.08933405365227
2276	37.97318164502648	-123.30494128499512
2277	43.11981487093112	-125.61477491543124
2278	44.120412225095585	-124.2250154796771
2279	49.54259375850465	-124.78434127601149
2280	42.44114334913941	-124.43530640358959
2281	46.49650754690483	-124.071003606376
2282	34.26658788704366	-119.27846694206642
2283	50.44171663901901	-128.18157794315366
2284	48.251381929213544	-128.89452733136045
2285	48.95600788343657	-129.6860608448302
2286	51.293259600075025	-131.72618820618126
2287	52.76125695235238	-130.43866907353907
2288	49.39830482230079	-127.61619739883788
2289	52.632108183828684	-129.1528832948149
2290	50.899013020507304	-128.86570752996536
2291	50.899013020507304	-128.86570752996536
2292	27.87407189099723	-115.18671227765701
2293	34.05531521173022	-120.43890747314317
2294	43.71521305193217	-124.16266342346684
2295	33.72715135451625	-118.9199845571513
2296	32.85880864561754	-117.25806099125276
2297	49.676069044516204	-126.54388478630483
2299	48.52960343947311	-125.00446859650374
2300	31.59621426734284	-119.96848493720222
2301	37.74940827477709	-123.55008510078882
2302	48.149772325834036	-122.76449835791342
2303	37.76610786023675	-122.27806718508741
2304	33.99012592181766	-118.4802701698374
2305	33.7629187513281	-118.18044347355813
2306	33.73491191982638	-118.09257982017606
2307	33.69410322018963	-118.04390968410374
2308	33.65517039664023	-118.00179846399352
2309	33.61977538193813	-117.92678988086958
2310	33.08863816885744	-117.30030936473605
2311	32.77806233767808	-117.22887067377123
2312	32.63818248296214	-117.10561460008834
2313	37.53656166493508	-122.51111679733702
2314	37.69694813097773	-122.50009140405952
2315	49.11037765651556	-125.88521805006684
2316	36.820660010831055	-121.74918676920943
2318	50.46575369409072	-126.18691139569512
2320	50.72963556595947	-127.49195658172124
2321	50.51490389038577	-126.29293833829378
2323	50.87409734877507	-127.576901141366
2324	31.735656149976975	-116.62998137191938
2325	34.40613864623486	-120.1176196290932
2327	28.881263823528975	-118.52228044036877
2328	30.49626236200708	-118.81716089670988
2329	31.495812843682835	-121.48346657518398
2330	38.955574529113086	-123.73914351525075
2331	37.11243990614324	-122.32920876887586
2332	35.463646952274836	-120.99302041745462
2333	33.95054642308249	-119.82489302438651
2334	34.03665184902664	-119.52022154694349
2335	48.95096131590758	-123.56403057038726
2336	48.553655431888494	-123.16823899654939
2338	33.74127183384408	-119.16625210953406
2339	48.62684386158085	-123.50864828250081
2340	48.84254315508301	-123.49217737043612
2341	36.816217024749726	-121.76665010074181
2342	49.33736071008458	-126.98275448847016
2343	36.72316559294373	-122.09641253989562
2344	36.75771941438325	-121.94597925998855
2345	38.36169915023701	-123.32914497866362
2346	36.938870189488554	-122.2672372250312
2347	36.71612763535381	-122.11729157985532
2348	46.27970875506958	-124.51903410853572
2349	45.56646722032908	-124.72328054034661
2350	48.331156853468244	-122.83792698406833
2351	48.07402435637935	-123.013373623375
2352	46.232639074298994	-124.04999422875856
2353	49.27521079104195	-123.87637228758368
2354	28.396045505459107	-118.25295938279974
2355	32.963681730079166	-119.78589952534513
2356	33.5130341444068	-118.82200330351647
2357	25.96554040735746	-112.67272595567246
2358	53.03607876967361	-131.471576921859
2359	49.716817473223884	-130.20685489193667
2360	39.51075680371933	-124.15307450084286
2361	34.00824202376044	-120.72716166720323
2362	44.852760935147366	-124.4759781777366
2363	37.76574230355592	-122.61382191795232
2364	33.4015543404536	-117.25944060649613
2365	33.454756460227834	-118.06605359295894
2366	33.84999999749992	-118.76250000000022
2367	51.768996490664044	-129.9407402064842
2368	37.85490613360809	-122.45500404896949
